time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
-0.527631258,-0.01507518,0.48734836,-0.212738582,-0.398754506,0.105615951,-0.209711822,-0.127362024,-0.033428565,0.478231374,0.485401594,0.470531007,0.913160381,Car,0.783895245,0.825189997,0.746309054,-0.312558758,0.087427694,-0.222895321,-0.070776624,-0.049134091,-0.31454525,-0.346714696,-0.229262016,-0.133110663,-0.580738955,-0.589773139,-0.469325801,-0.064927347,0.553208586,0.593024545,0.5166117,0.221248228,1.114748137,1.116621314,1.112751759,-0.224633279
-0.274615131,-0.608623736,0.597831773,-0.48246241,-0.596908447,-0.498383718,-0.385194541,-0.483504683,-0.494246418,0.756571397,0.763800637,0.748484246,-0.456583528,Train,0.53877249,0.578395406,0.503915489,-0.402436755,-0.45091368,-0.314000984,-0.464870527,-0.488877366,-0.554872492,-0.483452632,-0.386719731,-0.474868517,-1.395635166,-1.283270779,-1.412024169,-0.373957698,-0.867853404,-0.831695569,-0.89260714,-0.402448527,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.314148901,-1.135637406,0.160355434,-0.44114229,-0.412473457,0.327522835,1.225868274,-0.078149596,-0.153129111,0.2717401,0.278866533,0.264326675,-0.40708128,Bus,0.68041457,0.721309219,0.643795291,-0.319042208,0.125481966,0.106722716,0.200119762,0.236217232,-0.123091994,-0.065068142,-0.159173602,-0.270172832,0.565851889,0.460559599,0.611060857,0.20416847,0.884533619,0.876399738,0.862340999,-0.00097554,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.875528434,-0.294990848,0.759271957,-0.462463745,-0.642131328,-0.514981893,-0.401801461,-0.496443091,-0.507129694,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.680969485,-1.650257921,-1.694389148,-0.400300177,-0.496572755,-0.422886425,-0.486096749,-0.489773537,-0.589042936,-0.542980421,-0.394677794,-0.491184231,1.470794429,1.564624257,1.297877848,-0.36528808,-1.771177563,-1.753419993,-1.774110864,-0.314094347,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.215603616,-0.137138204,-1.712996896,0.548529147,1.631165814,0.522369004,0.44414485,0.288666013,0.257694662,0.432055719,0.41611757,0.447481108,-0.093721951,Walking,0.980720985,1.019233072,0.943266134,-0.366177706,0.936739548,0.424713236,0.577990385,0.841407094,1.19645066,0.189936985,0.713081622,1.141328158,0.428085291,0.495040112,0.343212186,-0.184193491,0.37056143,0.336483158,0.393264055,0.393252033,-0.371024999,-0.370177551,-0.371810765,-0.224633279
0.239323878,0.851921818,1.079401935,-0.255447669,-0.573376293,-0.371219516,-0.112653554,-0.401340206,-0.475706128,0.150103044,0.157203685,0.142858647,0.488606903,Train,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.17140225,0.048545436,-0.228694146,-0.457482553,-0.708667166,-0.682259744,-0.748545093,-0.269667466,0.260193071,0.288451829,0.232083662,-0.327502545,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.448563719,-0.469526301,0.415782045,-0.399493093,-0.46521593,-0.108352454,-0.383055501,0.211124108,0.366430576,0.133177992,0.140275044,0.125957114,0.796370153,Train,-0.859180289,-0.824238405,-0.881413764,-0.392497409,0.246675185,-0.325811963,0.360309134,0.66927664,0.428670234,0.881041332,0.018591809,-0.49748327,1.266362988,1.365807568,1.099449588,-0.369464681,-1.169618121,-1.137742918,-1.185137459,-0.323665316,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.274615131,-0.051872487,0.400685489,-0.269755898,-0.318622019,0.026262212,-0.27913026,0.576811081,0.416325679,0.64489837,0.652103931,0.636966401,-0.166255055,Car,-0.72595244,-1.547541809,-0.413399668,4.639497338,0.338736943,0.692717004,0.088019874,0.343876801,-0.225538828,-0.375441432,0.008049142,0.089787999,0.118801661,0.224800893,0.01583747,0.110877768,0.706817691,0.479762436,0.87911344,2.193695676,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.163920575,-0.311837993,0.248876433,-0.374996357,-0.53143469,-0.498119243,-0.36933251,-0.487499595,-0.49118241,-0.530930835,-0.608568403,-0.452770522,0.879372913,Still,0.976853335,1.01799772,0.937923431,-0.401796097,-0.395143477,-0.246150508,-0.422231264,-0.448364085,-0.47541769,-0.528441002,-0.266066465,-0.161778325,1.143341484,1.227026315,0.988396458,-0.350674199,-0.802554943,-0.764872141,-0.828340497,-0.407097509,-0.404849994,-0.404025898,-0.405608199,-0.224633279
-0.322055655,0.594567105,-3.118200179,0.635852918,2.452469885,0.754690352,0.384362288,0.523756589,0.648209907,0.396733389,0.403886327,0.389146272,0.816921549,Walking,0.927774786,0.918928737,0.915399639,0.096775862,0.935714855,1.049114121,0.846694777,1.068594262,0.553208926,0.808243008,0.148789106,-0.162128418,1.182493234,1.28356084,1.019169488,-0.235475151,0.373379208,0.361885303,0.432424195,0.273327214,-0.45133404,-0.451041194,-0.451555963,-0.194661879
2.160665098,0.028147613,0.876064525,-0.422305851,-0.636303371,-0.49110601,-0.380563294,-0.46887975,-0.481842899,0.756624116,0.763853368,0.748536892,-0.448939029,Walking,0.184062719,0.220255996,0.158170655,-0.359579848,-0.460934113,-0.35897507,-0.460206659,-0.467807941,-0.552708677,-0.523560162,-0.373022736,-0.419568194,1.154346468,1.253750259,0.993656904,-0.370820779,0.422372939,0.453510326,0.39322217,-0.340815666,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.59088529,-0.000964609,0.877401855,-0.430585048,-0.645671243,-0.505236348,-0.39491159,-0.489224896,-0.500117357,0.757299775,0.76452917,0.749211612,-0.4585371,Still,0.881333024,0.922697629,0.843152046,-0.406558966,-0.449434966,-0.31902935,-0.459284746,-0.48324568,-0.583315003,-0.522911654,-0.398440704,-0.482939378,0.054340691,0.160483356,-0.044775158,-0.37530317,0.851635106,0.891685536,0.81298624,-0.411876585,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.203454345,-0.076822472,0.762080954,-0.391001046,-0.574013541,-0.501154024,-0.388455681,-0.488333643,-0.498586081,0.324292157,0.331429734,0.316805705,2.011311096,Car,-0.013660397,0.024550647,-0.043794316,-0.299123867,-0.494928566,-0.457798532,-0.477531258,-0.479969628,-0.514998559,-0.429610116,-0.369849625,-0.497231369,0.275340564,0.379220643,0.166491449,-0.370174671,0.830553631,0.869014511,0.792922867,-0.394430765,0.165396101,0.166613877,0.164173258,4.932137917
-0.187640837,-0.321385261,0.592927752,-0.409455801,-0.587960303,-0.484582916,-0.361305568,-0.475109062,-0.481946069,0.48778137,0.494953615,0.480067732,0.050835513,Bus,0.108006243,0.144207915,0.080251306,-0.364980919,-0.439309839,-0.313126618,-0.453634967,-0.460210111,-0.531536296,-0.477038219,-0.36939169,-0.451557619,0.817362799,0.92012327,0.674758509,-0.370422677,0.046824051,0.083288231,0.018091099,-0.368561618,0.086960056,0.088123682,0.085801123,-0.224633279
-0.527631258,-0.529419247,0.308236477,-0.452978243,-0.500201164,-0.421609677,-0.364264006,-0.334943305,-0.384596405,0.663850572,0.671060151,0.655892267,-0.459231763,Bus,0.193509045,0.224178819,0.167506302,-0.30498582,-0.43480339,-0.347221659,-0.432127297,-0.429141079,-0.464860117,-0.514346647,-0.287321703,-0.268978844,0.444257683,0.194211247,0.49539509,0.730160471,0.667067859,0.679787304,0.656278692,-0.214802866,0.307361936,0.30867772,0.306023418,-0.224633279
-0.598792044,-0.370960803,0.710028957,-0.459379597,-0.625978662,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.704766114,-0.697846744,-0.710822576,0.179225989,Still,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.282521885,-0.629888189,0.64273586,-0.508511197,-0.643105497,-0.500150194,-0.386859438,-0.484703271,-0.496798745,0.420295626,0.42745356,0.412675767,-0.457773278,Train,0.847254967,0.888628053,0.809159886,-0.407249302,-0.464461025,-0.348964249,-0.470442943,-0.482776443,-0.587475739,-0.53263275,-0.398982357,-0.492617914,-0.514597575,-0.405674543,-0.581606968,-0.375714793,0.7508792,0.790944145,0.712768126,-0.413655516,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.112815815,-0.235835233,0.769210828,-0.45447668,-0.640691329,-0.514421335,-0.392964531,-0.497277942,-0.50852595,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-0.50435709,-0.468053098,-0.529894943,-0.408768961,-0.431593533,-0.266998667,-0.455896776,-0.489519128,-0.588685418,-0.533139161,-0.399828935,-0.49480379,-1.494920997,-1.381443455,-1.506310292,-0.375744088,-1.119247763,-1.081611319,-1.142955757,-0.41358641,-0.381957494,-0.381117593,-0.382734352,-0.224633279
1.923462478,-0.256237844,0.785784106,-0.461828134,-0.647230385,-0.509575619,-0.379271624,-0.495379513,-0.509005756,-0.832585674,-0.825693409,-0.838464517,-0.420340924,Still,0.748491026,0.789638608,0.711243887,-0.408751461,-0.43073439,-0.261722302,-0.456178258,-0.49067097,-0.593780829,-0.544651313,-0.40074521,-0.490748102,1.420218157,1.520183301,1.24340489,-0.375750046,-1.635783187,-1.598839454,-1.655500771,-0.413508237,-0.490593895,-0.489828994,-0.491282236,-0.224524182
0.152349585,-0.061757084,-1.890781833,0.562356174,1.304111743,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Walking,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,2.121005423,3.228861198,0.715992099,2.575327398,-0.63538246,-0.525886582,-0.695550206,-0.217324226,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.183976601,-0.21187114,0.781045281,-0.442076255,-0.633083649,-0.504218529,-0.392964531,-0.488872117,-0.502247981,0.238023048,0.245142332,0.230656477,1.050243442,Train,0.721661984,0.758861346,0.686583852,-0.372558665,-0.446384837,-0.343528649,-0.456121829,-0.470793587,-0.580911182,-0.519576771,-0.397450105,-0.194955198,-0.34059322,-0.232464082,-0.417488885,-0.364458623,0.749627915,0.789699844,0.711517311,-0.310307179,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.456470473,0.113940043,-1.257107153,1.116744297,1.744164832,2.15429023,2.38522793,1.712999857,1.699645862,0.721299605,0.728521366,0.713261468,-0.459231763,Walking,0.168464854,0.024643625,0.31706801,1.794415378,1.411704984,1.141418841,1.559219353,2.20029691,1.873556944,1.939757183,0.894965876,1.26432133,0.084555259,0.140090031,0.041634075,-0.19382281,0.929871813,0.966050741,0.891606268,-0.395560565,-0.36603686,-0.365185968,-0.36682669,-0.224633279
-0.859714926,1.609776579,-4.093967041,0.989807127,1.84832756,-0.197708275,-0.125020723,-0.255326708,-0.10292399,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Car,-1.520350996,-1.533985842,-1.498826505,-0.148555924,-0.206713977,-0.177932641,-0.256762042,-0.049150096,1.203149373,1.596766931,0.444307095,0.169184318,0.644166655,0.737999143,0.520371571,-0.355194063,0.210495184,0.24647371,0.179899745,-0.352382729,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.835994664,0.000831673,0.266237024,-0.301125336,-0.510332682,-0.17261471,-0.356872864,0.29802946,0.187118281,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,0.122820417,0.05707834,0.226070172,0.137689003,-0.17134283,-0.445360008,0.479547352,0.260111095,-0.388979565,-0.518637405,0.354928756,-0.13061106,-0.313298622,-0.320616805,-0.360024707,-0.27079209,0.826366071,0.787284461,0.804584244,-0.170346314,-0.243186852,-0.242251149,-0.244076781,-0.224633279
1.283015405,-0.513142805,0.542694477,-0.4010381,-0.469477549,-0.374182806,-0.272226651,-0.354622699,-0.373827473,0.467487827,0.474655768,0.459802389,0.264297431,Train,-1.072555649,-1.082043909,-1.045580677,0.227223205,-0.344840414,-0.21118251,-0.358508884,-0.398133087,-0.353705811,-0.204368954,-0.303820254,-0.288436568,-1.316033954,-1.233414438,-1.309118033,-0.222791585,-0.867668605,-0.871009571,-0.852381812,0.333517403,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.424843457,-0.608847792,0.352628174,-0.407394887,-0.480205233,-0.343291979,-0.185008718,-0.346210161,-0.377807564,0.663850572,0.671060151,0.655892267,-0.459231763,Bus,0.228352538,0.235093559,0.209528565,-0.196122722,-0.348188167,-0.301134982,-0.303513769,-0.330751893,-0.313836633,-0.149057424,-0.287390426,-0.31724366,1.163729425,1.264884026,1.001470438,0.010668894,0.013803481,-0.063024008,0.075143877,0.394235899,0.307361936,0.30867772,0.306023418,-0.224633279
-0.432750211,-0.765553711,0.274249036,-0.42500361,-0.414557218,-0.224981402,-0.212469426,-0.098066901,-0.212260556,0.663850572,0.671060151,0.655892267,-0.459231763,Bus,0.011908321,-0.026263423,0.089282218,0.543195002,-0.273686992,-0.416303107,-0.191710156,-0.165898807,-0.296877279,-0.257074913,-0.216405084,-0.31724366,1.368742305,1.366874574,1.356635917,0.010668894,0.049441161,-0.078852554,0.199983385,1.407440863,0.307361936,0.30867772,0.306023418,-0.224633279
-0.82808791,-0.180793443,0.43447181,-0.255899698,-0.504373447,-0.231893974,-0.38545628,0.197241322,-0.000421254,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,0.078583244,0.047921477,0.197930209,0.07021232,-0.228866331,-0.470624456,0.34013965,0.038007492,-0.441190925,-0.525042375,-0.161943712,-0.330802075,0.559744723,0.581086514,0.484159823,-0.290825329,0.720926555,0.715047302,0.754444123,-0.186961418,0.318574475,0.319897999,0.317226821,0.358990803
-0.780647386,-0.400879298,0.157052919,-0.254476131,-0.281609141,-0.452142219,-0.378052469,-0.454244491,-0.455352845,0.449844214,0.457008414,0.442183294,1.038125968,Train,0.983383002,1.02540583,0.944010883,-0.407894824,-0.464875916,-0.443459214,-0.433690289,-0.44575412,-0.303815957,-0.135155483,-0.28326097,-0.285627342,0.061092045,0.148740788,-0.021654878,-0.340764531,0.93087398,0.971103009,0.891533554,-0.412273347,3.126061645,3.129323367,3.122426444,1.724325944
-0.282521885,0.292392248,-0.123033461,-0.030225698,-0.173716238,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.417955091,0.299266938,0.535982556,1.532137548,Bus,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,3.521791727
-0.124386805,-0.263695688,0.244096066,-0.160885803,-0.254543104,-0.470879889,-0.37683379,-0.451382022,-0.457632358,0.601568223,0.608764595,0.593696466,-0.288292315,Car,0.97305491,1.015081039,0.933701233,-0.408723111,-0.467333508,-0.429922132,-0.425556546,-0.444824935,-0.127630891,0.109270562,-0.210656254,-0.286296897,-0.489224796,-0.396810011,-0.547104064,-0.349937546,0.727759017,0.765542021,0.692057034,-0.372832284,1.727695872,1.729992209,1.725200064,-0.080962375
-0.51181775,-0.272752001,-0.045521193,-0.257133072,-0.145866089,-0.456730215,-0.310254978,-0.439515894,-0.472038374,0.758584997,0.765814664,0.750495047,-0.454867643,Car,-0.39787816,-0.391846495,-0.392169703,0.03787654,-0.452452632,-0.357462999,-0.45426031,-0.462353117,-0.174562209,-0.145298108,-0.16807288,-0.248411286,1.344671034,1.444986729,1.172144451,-0.368121989,-1.002849768,-0.981984113,-1.000321293,-0.216103651,2.576965283,2.579847928,2.573777488,-0.224633279
0.516060268,-0.234211963,-0.155959975,-0.323960114,-0.342460883,0.300308076,-0.238986567,0.243421889,0.244659798,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Car,0.957561769,0.984473351,0.933209388,-0.113627655,0.36840187,-0.071874895,0.16266198,0.158633921,-0.56948063,-0.503718875,-0.392739649,-0.458468605,-0.830654279,-1.180685865,1.376058306,3.077365895,-0.478355476,-0.439883833,-0.507002548,0.022928287,0.158085784,0.159298512,0.156868897,3.318984255
0.033748275,-0.3949207,0.728422335,-0.477830629,-0.644150471,-0.507200106,-0.392964531,-0.488310199,-0.496740195,0.080669003,0.087754921,0.073521093,-0.451248857,Train,-1.078801956,-1.044709228,-1.098983311,-0.397000762,-0.443541479,-0.326655848,-0.454745938,-0.477445592,-0.559247174,-0.48952174,-0.388522509,-0.467502858,-1.402461171,-1.28996252,-1.418832834,-0.374023623,-0.891261207,-0.854605432,-0.915459914,-0.390609129,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.361589425,-0.272843773,0.77704153,-0.463657755,-0.645691634,-0.514769469,-0.396353066,-0.496584415,-0.507616071,-0.658111458,-0.651182196,-0.664232752,-0.28659519,Still,-1.47306217,-1.440493829,-1.489559601,-0.405055641,-0.495689167,-0.417376792,-0.485441123,-0.489781679,-0.573377348,-0.518357144,-0.391603097,-0.482762237,0.005551495,0.105243308,-0.070619734,-0.353010569,0.907751555,0.947390621,0.869055538,-0.402166402,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.859714926,-0.536570517,0.598044442,-0.460219773,-0.570545579,-0.470407235,-0.315730164,-0.473934294,-0.495377171,0.752828499,0.760056946,0.744746549,0.149912468,Train,0.344542997,0.344271281,0.342152628,-0.059326226,-0.483107382,-0.383734596,-0.480805594,-0.490680223,-0.506317057,-0.484750223,-0.307441435,-0.351829736,-0.473625404,-0.365517528,-0.542367471,-0.372500904,0.786588,0.825420465,0.749625008,-0.404848991,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.540189289,0.149547538,0.70889323,-0.352274055,-0.506493534,-0.485529693,-0.385615595,-0.468806777,-0.482244065,0.756483508,0.76371273,0.748396479,-0.416406996,Train,0.949922511,0.991349528,0.911304361,-0.403546299,-0.455290364,-0.405993943,-0.456099914,-0.459176627,-0.518589688,-0.504183524,-0.330835015,-0.394281631,1.18419499,1.284891112,1.02144578,-0.373541558,0.907952226,0.947623824,0.869481706,-0.408892171,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.780647386,-0.217761036,0.207685621,-0.223270089,-0.439566794,-0.298408435,-0.189347288,-0.294331089,-0.19805001,-0.587451971,-0.580507725,-0.593671454,0.058924081,Still,-0.688687989,-0.69553214,-0.647027014,0.063508839,-0.089526817,0.427788864,-0.271090219,-0.396476577,-0.488574935,-0.447875301,-0.345343997,-0.43079989,0.704236899,0.798863547,0.577601142,-0.355942401,0.441638004,0.406267701,0.480266589,0.943819126,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.741113616,-1.358277088,-2.326809477,0.316774552,1.843245009,0.963467947,1.16397964,0.926592716,0.567880699,0.533741893,0.540923883,0.525964388,-0.459231763,Walking,0.47748266,0.517592683,0.442759554,-0.399791939,0.44107143,-0.071735741,0.549043972,0.620823142,1.217662488,1.742620344,0.412944077,-0.065330145,0.195641221,0.198978297,0.185266751,0.145312333,0.401282568,0.422854975,0.3837397,-0.087267565,-0.317153095,-0.316268456,-0.317982756,-0.224633279
-0.124386805,-0.487502015,0.536134215,-0.427350776,-0.496229698,-0.475918304,-0.389672192,-0.452527826,-0.463269609,0.756501088,0.763730313,0.748414034,-0.453756457,Train,0.887410211,0.92802518,0.849350019,-0.40101728,-0.454449609,-0.334897697,-0.462568832,-0.479658812,-0.5045449,-0.467966373,-0.348760661,-0.425801542,-0.30941678,-0.204295375,-0.384935783,-0.364526584,0.893720279,0.931683842,0.856746686,-0.394718581,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.796460894,-0.426507412,0.384335494,-0.40417822,-0.513004112,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Train,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.559258274,-0.448961388,0.457402178,-0.400692625,-0.476885281,-0.482775919,-0.386391079,-0.462206658,-0.474703971,0.62237369,0.629574474,0.614473021,0.913160381,Car,0.977769486,1.019702519,0.938481615,-0.406663081,-0.45250717,-0.422349783,-0.326195095,-0.388936775,-0.406507806,-0.356724711,-0.302082963,-0.352427811,-0.446963685,-0.353667232,-0.50325148,-0.344256297,0.773261007,0.798405561,0.749791853,-0.143120737,1.114748137,1.116621314,1.112751759,-0.224633279
