"","time","android.sensor.accelerometer.mean","android.sensor.gyroscope.mean","sound.mean","target","android.sensor.game_rotation_vector.mean","android.sensor.gyroscope_uncalibrated.mean","android.sensor.linear_acceleration.mean","android.sensor.orientation.mean","android.sensor.rotation_vector.mean","speed.mean"
"222",348,9.759542084,0.017873819,0,"Car",0.859215348304,0.0463181570291,0.430631571902,39.9524312048,0.355257381587,27.25
"223",30,9.835244497,0.0355523,90.30873362,"Train",0.0369197449629,0.0356835980037,0.552849315042,241.62367043,0.859554885384,35.067043
"224",319,9.919458248,1.23418209,89.74163406,"Walking",0.796610877203,1.17315248039,3.25070807224,278.922647091,0.997116561589,0
"225",34,10.45824393,0.363260575,89.78679252,"Bus",0.935161511031,0.169723496797,1.01704962924,315.77723346,0.975092061039,0
"226",10,9.284592891,0.281118579,89.76509011,"Bus",0.714542283958,0.187401463568,1.3791084488,133.568840012,0.867237261662,0
"227",112,9.430929272,0.06123488,80.42295871,"Car",0.388083685396,0.0484265070307,0.672064590011,103.831224183,0.786557872358,13.187025
"228",371,9.835216365,0.003455576,31.05850674,"Still",0.917826203396,0.0482231995973,0.00760065756629,348.961316803,0.0965823805521,0.00017956893
"229",150,9.686861475,0.028870719,88.72414514,"Train",0.992652471336,0.0558161804797,0.15076889482,37.1039181136,0.324584019456,0
"230",55,9.460943167,0.012417897,89.79832626,"Train",0.984659600914,0.0347198157959,0.455918219133,220.173731578,0.938815434605,0
"231",46,9.361045192,0.253868792,89.75322954,"Bus",0.893181382286,0.228893359649,0.943307956848,295.6997146,0.973121905468,0
"232",189,9.860823137,0.015847362,60.87997092,"Still",0.283586763204,0.0800185122838,0.0785031830769,89.2197973921,0.692491807464,0.1390201
"233",149,9.865618788,0,75.60202383,"Car",0,0,0,0,0,0
"234",35,9.743107197,0.105819853,89.76226764,"Bus",0.650954289607,0.157009986348,0.583946387416,320.237175756,0.844162312878,12.5
"235",345,10.09438426,0.023732785,82.51417852,"Still",0.973557850186,0.036703263741,0.0712362292662,198.868571037,0.995248567761,0
"236",194,9.650111844,0,72.79172173,"Car",0,0,0,0,0,3.5098908
"237",52,9.736117939,0,64.07215792,"Walking",0,0,1.74648766436,202.725962012,0,0
"238",60,9.783786481,0.0148479,0,"Bus",0.592854709252,0.0213508156605,0.195173671068,129.682807449,0.892785528218,0
"239",322,9.878025074,0.020944414,89.80897822,"Car",0.9481894157,0.0319130841366,0.664294456006,338.627896046,0.341378478226,33.75
"240",314,10.10928976,0.907991747,88.8715176,"Walking",0.731789849525,0.562243995028,1.85100308066,206.135839218,0.898972524087,0.75
"241",43,9.893074756,0,79.99652495,"Bus",0,0,0,0,0,0
"242",13,10.06516129,0.351669705,0,"Car",0.920329490598,0.310601029596,0.747577464192,64.9481304678,0.53725321475,7.6210737
"243",406,10.11282195,0.022524285,89.76198534,"Walking",0.832879017224,0.039475673892,0.0399920428073,356.551889878,0.836378793149,0
"244",25,9.94610934,0.009870061,88.73469932,"Still",0.974249932708,0.0436204853389,0.0277325554557,180.547357322,0.999167853692,0
"245",76,12.28887122,1.617603836,89.78397709,"Walking",0.88670410801,1.29700470327,3.63441865578,187.638352714,0.98735819239,2.25
"246",65,10.2486639,2.33401949,0,"Walking",0.733380102936,2.54809254698,7.20443263072,290.600085652,0.941014225881,0.27983242
"247",510,9.817052246,0.001728226,0,"Still",0.181826643033,0.0159925288837,0.0225465986362,352.759631272,0.0636290923533,0
"248",20,9.389974481,1.592848005,89.76029136,"Walking",0.964088902958,0.678429721666,5.07208827505,265.849978729,0.768264152044,1
"249",102,9.838994788,0.184119891,73.2267868,"Train",0.262164337209,0.346744128441,1.75529905456,168.288177522,0.991614776795,0
"250",98,9.818513713,0.23999008,89.72719251,"Bus",0.820703744683,0.218266562948,0.640432776186,271.477333968,0.791703814893,0
"251",42,9.860134346,0.232863657,36.39087871,"Still",0.997901462787,0.137064637701,0.393170597591,132.500161526,0.913129088451,0
"252",67,9.765117876,0.038455378,78.83704454,"Car",0.514630851043,0.0350493129472,0.8670814468,95.982511214,0.745477812079,21.386192
"253",152,10.15559465,0.036129978,89.76904004,"Train",0.987969996002,0.0375615383794,0.0919417504894,268.98467521,0.987981494105,0
"254",67,9.792025159,0.005341749,81.69795717,"Still",0.403275883243,0.0511260266611,0.0481350184377,291.739246324,0.669582710386,0
"255",488,10.15945497,0.007270947,84.59721897,"Train",0.988138506206,0.0353271954307,0.0323575554473,204.069249552,0.994257533799,0
"256",36,10.07409171,0,74.70399097,"Bus",0,0,0,0,0,3.25
"257",71,9.885060117,0,70.72510102,"Bus",0,0,0,0,0,3.5
"258",164,10.22847284,0.011490163,51.70921459,"Still",0.994307790082,0.0394294412522,0.0415874568626,227.663431449,0.997665565062,0
"259",515,10.16923511,0.038679886,89.76226764,"Train",0.989359404979,0.0558712606803,0.239290324088,327.150382292,0.990842088776,0
"260",38,9.813838637,0.036743761,89.19237783,"Train",0.425559374397,0.0338813059624,0.296334451009,290.320368954,0.579069746127,42.02074
"261",192,9.943530894,0.020001157,0,"Car",0.953225783487,0.0188797106071,0.456031742217,39.4840348111,0.349473471934,32
"262",591,10.14747838,0.007002773,89.537212,"Train",0.996446643783,0.0383012581191,0.028463883844,201.390862452,0.993579928813,0
"263",76,9.954664817,0.380683978,89.75125121,"Bus",0.853329736977,0.327909033781,1.59318897475,348.171950037,0.344892254591,1.75
"264",141,9.628154403,0.13803096,89.74785872,"Bus",0.91414461471,0.143654987032,0.394826088774,171.411619213,0.897605281156,0
"265",235,9.929756894,0.017280282,88.53380295,"Still",0.943073431493,0.0384893611429,0.0489890243227,180.151268357,0.998899221084,0
"266",47,10.15206312,0.032094236,89.75831463,"Train",0.992515306767,0.0415346275712,0.138165980705,219.133692185,0.991863250293,0
"267",149,9.64691644,0.025991019,89.69794946,"Bus",0.862782412279,0.0472263896822,0.052114220607,279.968158251,0.79845816456,0
"268",31,9.781370497,0.073851445,70.30422609,"Bus",0.741973689533,0.073201947123,0.218514377223,290.096573047,0.706661281871,6.686062
"269",74,9.694378868,0.001727788,77.25655846,"Still",0.672784155949,0.0511960912551,0.0375447702057,115.398972697,0.82141288542,0.10462271
"270",48,11.99376878,1.493459569,89.75435982,"Walking",0.753342081555,1.11171566998,6.70553910176,278.209736901,0.911637332487,1
"271",53,10.27409571,0,66.24777899,"Walking",0,0,1.74648766436,202.725962012,0,0
"272",483,9.060398515,1.275822594,32.25567713,"Walking",0.966988786003,0.357030078939,3.13277344752,256.162368923,0.784435266676,0
"273",3,11.5223588,1.760173866,85.50991263,"Walking",0,0,4.5835534906,109.260562703,0.704737678819,0
"274",119,9.855548872,0.00222983,46.23507722,"Car",0.72753451369,0.0477257421585,0.00948752012175,204.980869928,0.976322295638,0
"275",88,9.620301102,0.010657971,78.43892908,"Train",0.953407028776,0.038295919817,0.082031571132,138.584638015,0.93603497849,0
"276",54,9.859397212,0.043549306,85.76185309,"Car",0.940553870194,0.0407191246497,0.525249850998,96.2496742192,0.749165376476,17.915644
"277",158,9.844611471,0,69.53663257,"Car",0,0,0,0,0,0
"278",4,9.674826033,0.212810977,89.73425653,"Bus",0.707899130614,0.195383033289,0.735795472152,231.452918379,0.931607561648,0
"279",222,10.19757617,0.039270421,89.76861552,"Train",0.989129337607,0.0425327306718,0.220591926542,230.145359431,0.991366088558,0
"280",171,11.65230218,1.12692406,87.03438047,"Walking",0.921726807311,1.04728797897,5.88901721251,109.166332958,0.754558176671,1
"281",185,9.835737569,0.002116099,0,"Still",0.481084754136,0.0488120865547,0.0205856738729,32.1183494081,0.27668732967,1.0904151
"282",643,9.837602634,0,65.39025888,"Car",0,0,0,0,0,0
"283",43,10.72563415,1.302227176,89.73257612,"Walking",0.786329977032,0.897494963529,4.73296761431,206.963856901,0.999257354233,1.25
"284",94,9.83073091,0.001922961,48.98110372,"Still",0.167046608463,0.0173808639604,0.00989766161228,195.634379199,0.990435711884,0
"285",64,9.827022961,0.008009927,70.1517208,"Train",0.889487758386,0.0422194501957,0.0599853555876,126.673811705,0.880672578388,0
"286",570,9.873416062,0.006183155,85.41031599,"Car",0.325887809238,0.0357678227124,0.0852278498658,360.641693001,0.318558779077,9.5
"287",66,9.857147827,0,46.84845362,"Still",0,0,0,0,0,0
"288",168,9.918644712,0,80.5795541,"Car",0,0,0,0,0,0
"289",255,9.829066518,0.027368851,62.79057044,"Still",0.839846386962,0.0356402045649,0.145146162937,189.295412118,0.997216677184,0
"290",13,9.903129316,0.089303517,83.20156362,"Car",0.660061179834,0.0625006012082,0.349218517192,151.170507252,0.966939734407,6.243781
"291",21,10.03676947,0.157775219,0,"Car",0.956603962402,0.136254444878,0.813150702169,283.71396551,0.595063076454,5.204727
"292",45,9.782552145,0.030417253,75.01171055,"Bus",0.764471943469,0.0500562164794,0.17022702972,294.718995275,0.673210740898,0
"293",84,9.83089285,0.002066615,0,"Still",0.24645986,0.0160397190516,0.057367326207,209.887924123,0.966658770909,0
"294",93,10.84166862,0.909890079,89.11181801,"Walking",0.945900890628,0.77284290866,3.98801407766,173.329678365,0.971753136047,0.75
"295",43,9.991581984,0.018317513,89.68371822,"Train",0.990185434117,0.037775677198,0.197991699763,366.904740577,0.98529367891,0
"296",146,9.851911667,0.012283907,73.39005668,"Train",0.908025718488,0.0470640326184,0.0395000093786,157.16292949,0.936174364477,0
"297",45,9.950332393,0.080989503,73.01780156,"Car",0.969091533722,0.0690466924305,1.30277058541,193.448097165,0.999987635027,7.457659
"298",206,9.659377883,0,67.8504218,"Car",0,0,0,0,0,3.5098908
"299",217,9.916291282,0.093205188,67.4766229,"Car",0.496772804155,0.063024130788,0.427639848471,164.506393426,0.986457922437,0.0018645198
"300",64,9.778215225,0.022162756,89.77186032,"Car",0.43522117143,0.0324147823376,0.648366159805,354.626931976,0.301561707996,30.75
"301",69,9.894670595,0.016682757,80.40142207,"Train",0.449351581699,0.0202966184454,0.09827517148,325.020195103,0.284414805645,12.300497
"302",51,9.794390254,1.533649802,73.7577105,"Walking",0,0,6.34702133383,249.64658331,0.966904642071,0
"303",212,10.18867535,0.016617546,89.78594798,"Train",0.987373095491,0.0371870954556,0.0403883745451,234.658194768,0.990086005897,0
"304",151,9.839258031,0.002443461,75.8113325,"Still",0.410401182598,0.0489231899426,0.0146139046824,181.38127305,0.999926497564,0.0012994623
"305",38,12.06165129,1.440491258,78.51552108,"Walking",0.96287967799,1.24085425093,4.70324953991,123.622617913,0.650958893064,1.2924782
"306",92,11.21257904,0.68079479,80.71339669,"Walking",0.983453313416,0.692294446516,3.12986848641,309.481956214,0.768723099239,0.395
"307",113,9.271369126,0.031888665,89.76762395,"Car",0.55358319719,0.0422235420673,0.613557110141,346.226402474,0.314304687834,28.5
"308",61,10.60852227,0.250495732,89.74997857,"Bus",0.927711234813,0.145245874233,1.65380434321,332.619831395,0.362048386825,1.75
"309",21,10.3724845,1.340887012,0,"Walking",0.997902777547,0.602520031126,2.69328398428,363.808065451,0.755234485207,1.008233
"310",6,10.25978691,0.25414979,0,"Bus",0.680989396983,0.249052321294,1.82581293628,140.220433436,0.897046341044,0
"311",448,9.954725436,0.034067382,89.63859365,"Still",0.95803764265,0.0733014176215,0.084741343957,177.051637543,0.999793495279,0
"312",21,9.948433288,0,72.04337103,"Train",0,0,0,0,0,44.502808
"313",54,9.596195388,0.00681736,60.79621108,"Still",0.723842635372,0.0342430782679,0.0145897405855,138.557061682,0.935397395874,0
"314",20,9.842837194,0.134882583,46.56759207,"Still",0.437664122333,0.148912133033,0.22346053155,273.127404962,0.76182150313,0
"315",165,10.26714806,1.895953792,89.67630876,"Walking",0.998790351911,2.28845216399,5.62421080662,266.065743851,0.775775009013,1.125
"316",137,9.563763018,1.299229819,89.7294597,"Walking",0.887027458372,1.02471717914,3.60732472909,241.911252487,0.983560867525,0
"317",25,9.855259678,0.002063038,0,"Still",0.255083550401,0.0155739810924,0.102683197365,221.956615355,0.933877428033,0
"318",141,8.880817213,0.193829332,86.9433147,"Car",0.999437241684,0.167004845817,0.896278916102,255.670061452,0.938934472039,34.265577
"319",304,9.99373913,0.007913919,77.40807811,"Still",0.961823556314,0.0414195483368,0.0346561788588,200.224081674,0.972476446936,0
"320",98,9.940042679,0.026416152,84.7190677,"Car",0.763531617189,0.0484291880747,0.242249569264,38.1756864156,0.364173600809,8
"321",21,9.47663688,0.021325625,60.55514409,"Still",0.64244529376,0.0174743565851,0.031757495437,313.2389685,0.42599540484,0
"322",108,10.50351132,0,0,"Walking",0,0,2.97659907636,95.1804928027,0,0
"323",9,10.60814236,1.111333578,0,"Walking",0.916974099979,1.18775141522,2.86300391306,282.224995703,0.822602742824,0
"324",189,10.02677757,0.031769372,89.77045029,"Train",0.949076743507,0.0481808821648,0.206450887769,394.069392436,0.999253397534,0
"325",60,9.771805795,0.147132129,87.61977313,"Train",0.471081354711,0.0674860059014,0.266937926231,36.9233677295,0.276238907613,0
"326",42,9.99932632,0.204356665,89.40967989,"Bus",0.819813424382,0.204751945601,0.668269400183,178.433388399,0.934085173207,8
"327",81,9.801621602,0.022109536,70.42276167,"Bus",0.646249725821,0.0399906639002,0.0501798139689,291.997283332,0.670296687592,1.1829553
"328",142,10.05517127,0.028899121,89.77242426,"Train",0.981924534322,0.0709931286412,0.284865174406,350.724153353,0.984859384801,0
"329",422,9.953715089,0.020538898,88.69457084,"Still",0.948063435455,0.0392974930729,0.0440703721034,177.373370531,0.999762370195,0
"330",21,9.982880764,0.017605548,0,"Train",0.686032886094,0.0165541639302,0.529500045367,4.93003531089,0.0922847580171,38.880104
"331",28,9.922857335,0.480016877,56.33807679,"Walking",0.898944435543,0.161347074464,2.60141552113,220.096908901,0.978675589895,1.4874246
"332",142,10.81859725,1.565459613,89.77439778,"Walking",0.793987119192,1.18851610722,4.755944146,109.38857492,0.75406935767,1.5
"333",139,9.815222901,0.001618002,0,"Still",0.0117976353811,0.0163279033314,0.0213174635298,354.595387024,0.0477420711422,0
"334",154,9.982451861,0.029593105,89.75407726,"Train",0.950188289181,0.043289588144,0.257619090345,215.345130777,0.964629620538,0
"335",39,10.18404468,0.122067514,0,"Car",0.813900423231,0.11666827244,0.737935053879,252.687742207,0.383086785344,12.25
"336",405,10.23444872,0.018523273,89.50673974,"Train",0.989751831191,0.0437746153675,0.0794171300971,203.639357529,0.992307893118,0
"337",156,10.22354814,0.033987871,89.7656545,"Train",0.988060252715,0.0506214963009,0.241789098005,250.657468331,0.989430458491,0
"338",67,9.99928217,0.006798431,77.18383479,"Still",0.96342966484,0.0395213979206,0.0241430485066,200.299155161,0.971479422064,0
"339",42,9.381254739,0.011822104,64.90037741,"Bus",0.999537659071,0.0241842316588,0.79224947412,222.622934996,0.968161095808,7.8000064
"340",4,10.75154286,5.662153272,0,"Walking",0.817553663377,2.36542756008,19.6833433384,225.26618539,0.950317914721,0
"341",72,10.12952664,0,69.91366135,"Walking",0,0,1.93907067076,238.63870288,0,0
"342",40,9.638733896,0.202289691,89.78594798,"Bus",0.636323244223,0.294647561816,1.38717811337,137.748202102,0.874223879081,6.75
"343",120,10.43523575,0.909204642,77.36583376,"Walking",0.718439566153,0.525014556819,6.43887398001,281.847065101,0.720645625968,1.6
"344",20,9.785985002,0.002731872,74.02298995,"Bus",0.767392189376,0.0334837579816,0.817627892926,291.443966783,0.765673015784,3.7057428
"345",93,9.824758988,0.005532554,88.49436675,"Still",0.980934284305,0.0390420346798,0.0188282871417,345.351041395,0.892641352327,0
"346",54,9.461856331,0.090509653,89.78566645,"Bus",0.560541360996,0.100718078235,1.24857726271,185.443899459,0.999087316037,6.75
"347",6,12.04687197,2.118973532,77.32929132,"Walking",0.732848365172,2.01516339818,10.0178748055,157.062455244,0.912915773824,0
"348",38,9.800993913,0.124458588,89.80844083,"Bus",0.986237900542,0.226603487923,0.902566293369,141.219358675,0.757555335269,4.75
"349",111,10.07299393,0.035274598,89.7489897,"Train",0.989415715523,0.0537513218242,0.227684455456,201.695261875,0.993751171091,0
"350",8,9.861124791,0.24398995,89.75548995,"Car",0.62580345859,0.191603016856,0.806333987874,330.071407542,0.294531937318,0
"351",17,12.93633319,0.54149436,84.13112088,"Walking",0.918248749153,0.485172922109,4.92134461592,200.029534027,0.939579279664,1.74
"352",52,7.811398705,0.686431319,79.54898455,"Walking",0.999507845192,0.499227493006,4.69790496989,197.942848369,0.899713841631,0
"353",53,9.6748171,0,43.13234292,"Still",0,0,0,0,0,0
"354",137,9.845861274,0.038788898,85.50622709,"Car",0.583941278015,0.0629978592092,0.374691828641,317.656722646,0.53882143944,14.112317
"355",293,9.880897119,0.029065891,47.92398694,"Still",0.766061842355,0.197557152249,0.0892194644414,219.330808309,0.939468941907,0
"356",467,10.7880186,1.134429077,36.77698181,"Walking",0.900922234087,1.19158876266,3.58878030964,198.683155286,0.806375903508,0
"357",50,9.768378723,0,66.83660114,"Train",0,0,0,0,0,49
"358",5,9.689898802,0.031826282,83.81727466,"Train",0.999807705461,0.0230486871493,0.196878928402,227.879567799,0.999935894345,0
"359",39,11.074257,1.161256593,89.8496202,"Walking",0.723533129835,1.07596580609,4.34194257117,376.778683512,0.946924970652,1.5
"360",107,9.956934304,0.733572122,82.24896172,"Train",0.274417906064,0.30842899346,1.67377210232,188.904504551,0.99875696542,0
"361",6,10.30074706,0.2187691,80.66525752,"Bus",0.857726478722,0.197984355326,1.3591592265,245.496029591,0.933079950302,0
"362",88,10.9666194,1.165703832,89.76226764,"Walking",0.985319502405,1.00468369606,7.88949613773,331.187227351,0.969606199356,0
"363",236,9.808353796,0.001576373,0,"Still",0.0583288086181,0.0161718088153,0.0200816419025,353.303624821,0.0589273285852,0
"364",76,10.26102329,0.576338961,74.39490985,"Walking",0.964030708599,1.07371150217,4.13816369165,252.054752587,0.777436398458,0
"365",158,9.843068629,0.023815263,0,"Car",0.968455489063,0.0436906668959,0.71592903986,38.1378799404,0.33297957189,31.25
"366",15,9.630941617,0,70.93910971,"Car",0,0,0,0,0,6.1514454
"367",8,9.803294971,0.134227741,46.94139948,"Still",0.550232980676,0.05224157307,0.393518479823,358.853691217,0.380095551636,0
"368",32,9.724404786,0.066852938,78.59609398,"Train",0.517007280064,0.0914050914052,0.336901404901,26.6518604265,0.205116298627,0
"369",7,9.774461275,0.015782697,0,"Bus",0.355944596459,0.0224598391393,0.187440899553,133.422497274,0.911564833935,0
